2002464458514.018 0.0
4004928917028.036 0.0
6007393375542.055 0.0
8009857834056.072 0.0
10012322292570.09 0.0
12014786751084.11 0.0
14017251209598.127 0.0
16019715668112.145 0.0
18022180126626.164 0.0
20024644585140.18 0.0
22027109043654.2 0.0
24029573502168.22 0.0
26032037960682.234 0.0
28034502419196.254 0.0
30036966877710.27 0.0
32039431336224.29 0.0
34041895794738.31 0.0
36044360253252.33 0.0
38046824711766.34 0.0
40049289170280.36 0.0
42051753628794.38 0.0
44054218087308.4 0.0
46056682545822.414 0.0
48059147004336.44 0.0
50061611462850.45 0.0
52064075921364.47 0.0
54066540379878.484 0.0
56069004838392.51 0.0
58071469296906.52 0.0
60073933755420.54 0.0
62076398213934.56 0.0
64078862672448.58 0.0
66081327130962.59 0.0
68083791589476.62 0.0
70086256047990.63 0.0
72088720506504.66 0.0
74091184965018.67 0.0
76093649423532.69 0.0
78096113882046.7 0.0
80098578340560.72 0.0
82101042799074.73 0.0
84103507257588.77 0.0
86105971716102.78 0.0
88108436174616.8 0.0
90110900633130.81 0.0
92113365091644.83 0.0
94115829550158.84 0.0
96118294008672.88 0.0
98120758467186.89 0.0
100123222925700.9 0.0
102125687384214.92 0.0
104128151842728.94 0.0
106130616301242.95 0.0
108133080759756.97 0.0
110135545218271.0 0.0
112138009676785.02 0.0
114140474135299.03 0.0
116142938593813.05 0.0
118145403052327.06 0.0
120147867510841.08 0.0
122150331969355.11 0.0
124152796427869.12 0.0
126155260886383.14 0.0
128157725344897.16 0.0
130160189803411.17 0.0
132162654261925.19 0.0
134165118720439.2 0.0
136167583178953.23 0.0
138170047637467.25 0.0
140172512095981.27 0.0
142174976554495.28 0.0
144177441013009.3 0.0
146179905471523.3 0.0
148182369930037.34 0.0
150184834388551.34 0.0
152187298847065.38 0.0
154189763305579.4 0.0
156192227764093.4 0.0
158194692222607.44 0.0
160197156681121.44 0.0
162199621139635.47 0.0
164202085598149.47 0.0
166204550056663.5 0.0
168207014515177.53 0.0
170209478973691.53 0.0
172211943432205.56 0.0
174214407890719.56 0.0
176216872349233.6 0.0
178219336807747.6 0.0
180221801266261.62 0.0
182224265724775.66 0.0
184226730183289.66 0.0
186229194641803.7 0.0
188231659100317.7 0.0
190234123558831.72 0.0
192236588017345.75 0.0
194239052475859.75 0.0
196241516934373.78 0.0
198243981392887.78 0.0
200246445851401.8 0.0
202248910309915.8 0.0
204251374768429.84 0.0
206253839226943.88 0.0
208256303685457.88 0.0
210258768143971.9 0.0
212261232602485.9 0.0
214263697060999.94 0.0
216266161519513.94 0.0
218268625978027.97 0.0
220271090436542.0 0.0
222273554895056.0 0.0
224276019353570.03 0.0
226278483812084.03 0.0
228280948270598.06 0.0
230283412729112.06 0.0
232285877187626.1 0.0
234288341646140.12 0.0
236290806104654.12 0.0
238293270563168.16 0.0
240295735021682.16 0.0
242298199480196.2 0.0
244300663938710.22 0.0
246303128397224.22 0.0
248305592855738.25 0.0
250308057314252.25 0.0
252310521772766.28 0.0
254312986231280.28 0.0
256315450689794.3 0.0
258317915148308.34 0.0
260320379606822.34 0.0
262322844065336.38 0.0
264325308523850.38 0.0
266327772982364.4 0.0
268330237440878.4 0.0
270332701899392.44 0.0
272335166357906.47 0.0
274337630816420.47 0.0
276340095274934.5 0.0
278342559733448.5 0.0
280345024191962.53 0.0
282347488650476.56 0.0
284349953108990.56 0.0
286352417567504.56 0.0
288354882026018.6 0.0
290357346484532.6 0.0
292359810943046.6 0.0
294362275401560.6 0.0
296364739860074.7 0.0
298367204318588.7 0.0
300369668777102.7 0.0
302372133235616.75 0.0
304374597694130.75 0.0
306377062152644.75 0.0
308379526611158.8 0.0
310381991069672.8 0.0
312384455528186.8 0.0
314386919986700.8 0.0
316389384445214.9 0.0
318391848903728.9 0.0
320394313362242.9 0.0
322396777820756.94 0.0
324399242279270.94 0.0
326401706737784.94 0.0
328404171196298.94 0.0
330406635654813.0 0.0
332409100113327.0 0.0
334411564571841.0 0.0
336414029030355.06 0.0
338416493488869.06 0.0
340418957947383.06 0.0
342421422405897.06 0.0
344423886864411.1 0.0
346426351322925.1 0.0
348428815781439.1 0.0
350431280239953.2 0.0
352433744698467.2 0.0
354436209156981.2 0.0
356438673615495.2 0.0
358441138074009.25 0.0
360443602532523.25 0.0
362446066991037.25 0.0
364448531449551.3 0.0
366450995908065.3 0.0
368453460366579.3 0.0
370455924825093.3 0.0
372458389283607.4 0.0
374460853742121.4 0.0
376463318200635.4 0.0
378465782659149.44 0.0
380468247117663.44 0.0
382470711576177.44 0.0
384473176034691.5 0.0
386475640493205.5 0.0
388478104951719.5 0.0
390480569410233.5 0.0
392483033868747.56 0.0
394485498327261.56 0.0
396487962785775.56 0.0
398490427244289.6 0.0
400492891702803.6 0.0
402495356161317.6 0.0
404497820619831.6 0.0
406500285078345.7 0.0
408502749536859.7 0.0
410505213995373.7 0.0
412507678453887.75 0.0
414510142912401.75 0.0
416512607370915.75 0.0
418515071829429.75 0.0
420517536287943.8 0.0
422520000746457.8 0.0
424522465204971.8 0.0
426524929663485.9 0.0
428527394121999.9 0.0
430529858580513.9 0.0
432532323039027.9 0.0
434534787497541.94 0.0
436537251956055.94 0.0
438539716414569.94 0.0
440542180873084.0 0.0
442544645331598.0 0.0
444547109790112.0 0.0
446549574248626.0 0.0
448552038707140.06 0.0
450554503165654.06 0.0
452556967624168.06 0.0
454559432082682.1 0.0
456561896541196.1 0.0
458564360999710.1 0.0
460566825458224.1 0.0
462569289916738.2 0.0
464571754375252.2 0.0
466574218833766.2 0.0
468576683292280.25 0.0
470579147750794.25 0.0
472581612209308.25 0.0
474584076667822.3 0.0
476586541126336.3 0.0
478589005584850.3 0.0
480591470043364.3 0.0
482593934501878.4 0.0
484596398960392.4 0.0
486598863418906.4 0.0
488601327877420.44 0.0
490603792335934.44 0.0
492606256794448.44 0.0
494608721252962.44 0.0
496611185711476.5 0.0
498613650169990.5 0.0
500616114628504.5 0.0
502618579087018.56 0.0
504621043545532.56 0.0
506623508004046.56 0.0
508625972462560.56 0.0
510628436921074.6 0.0
512630901379588.6 0.0
514633365838102.6 0.0
516635830296616.7 0.0
518638294755130.7 0.0
520640759213644.7 0.0
522643223672158.7 0.0
524645688130672.75 0.0
526648152589186.75 0.0
528650617047700.75 0.0
530653081506214.8 0.0
532655545964728.8 0.0
534658010423242.8 0.0
536660474881756.8 0.0
538662939340270.9 0.0
540665403798784.9 0.0
542667868257298.9 0.0
544670332715812.94 0.0
546672797174326.94 0.0
548675261632840.94 0.0
550677726091354.94 0.0
552680190549869.0 0.0
554682655008383.0 0.0
556685119466897.0 0.0
